"","read","size","intended_classize","observed_classize","math","degree","income","read.home","internet","likes.math","likes.sci","likes.read"
"1426",67.8099975585938,96,32,31,17.1672285534441,FALSE,2,TRUE,FALSE,2,5,3
"1427",65.8099975585938,96,32,32,28.9224051171914,FALSE,1,TRUE,TRUE,4,5,2
"1428",74.1476898193359,96,32,29,47.8250253247097,FALSE,3,TRUE,TRUE,3,2,7
"1429",71.75,96,32,31,32.2527579497546,FALSE,2,FALSE,FALSE,2,6,2
"1430",76.6600036621094,96,32,26,48.8966382341459,FALSE,2,TRUE,TRUE,2,5,7
"1431",91.7200012207031,96,32,31,97.7250369032845,TRUE,1,FALSE,TRUE,4,3,2
"1432",75.3000030517578,96,32,31,57.7695968793705,FALSE,2,FALSE,TRUE,1,3,6
"1433",83.4800033569336,96,32,32,83.0062057822943,TRUE,2,TRUE,TRUE,2,2,2
"1434",84.9300003051758,96,32,32,29.6725131105632,TRUE,2,FALSE,TRUE,4,4,6
"1435",76.7699966430664,96,32,31,88.7552174041048,TRUE,3,FALSE,TRUE,1,7,6
"1436",78.5199966430664,96,32,33,87.0656650979072,TRUE,3,TRUE,TRUE,1,7,5
"1437",66.1100006103516,96,32,34,46.0936355637386,FALSE,3,FALSE,FALSE,6,6,5
"1438",70.5458068847656,96,32,31,74.3592862505466,FALSE,1,TRUE,TRUE,4,5,3
"1439",70.7032241821289,96,32,31,79.9040674231946,FALSE,2,TRUE,TRUE,6,6,4
"1440",82.2099990844727,96,32,32,25.3636093344539,TRUE,3,TRUE,FALSE,6,6,5
"1441",88.5699996948242,96,32,32,98.5933930845931,FALSE,1,FALSE,FALSE,1,6,3
"1442",76.629997253418,96,32,33,93.5689747100696,FALSE,1,TRUE,FALSE,7,7,2
"1443",77.3462524414062,96,32,33,64.4270305288956,TRUE,2,FALSE,FALSE,2,3,2
"1444",75.3099975585938,96,32,32,57.2967225220054,FALSE,3,TRUE,FALSE,4,6,5
"1445",71.629997253418,96,32,33,86.3731347955763,FALSE,2,TRUE,TRUE,5,6,4
"1446",68.6699981689453,96,32,31,11.0395069699734,FALSE,1,FALSE,FALSE,4,7,3
"1447",73.379997253418,97,32.3333320617676,29,20.2317938674241,TRUE,1,TRUE,TRUE,1,4,4
"1448",69.75,97,32.3333320617676,42,98.7415730254725,TRUE,1,FALSE,TRUE,7,2,3
"1449",70.1100006103516,97,32.3333320617676,32,73.215554561466,FALSE,3,FALSE,TRUE,3,6,2
"1450",77.2099990844727,97,32.3333320617676,33,97.7044988423586,FALSE,1,FALSE,FALSE,3,3,2
"1451",69.6900024414062,97,32.3333320617676,33,59.2693581013009,TRUE,2,FALSE,TRUE,6,2,6
"1452",76.4599990844727,97,32.3333320617676,32,53.0453929211944,TRUE,2,FALSE,TRUE,3,6,6
"1453",72.9703369140625,97,32.3333320617676,32,49.3715786840767,TRUE,1,FALSE,TRUE,1,7,1
"1454",70.2200012207031,97,32.3333320617676,33,72.7885558269918,FALSE,2,FALSE,FALSE,5,2,1
"1455",70.1399993896484,97,32.3333320617676,34,23.2172946678475,TRUE,2,TRUE,TRUE,4,1,6
"1456",73.2587127685547,97,32.3333320617676,34,23.3612779760733,FALSE,2,TRUE,FALSE,6,2,1
"1457",76.1999969482422,97,32.3333320617676,31,93.3676699874923,FALSE,2,TRUE,TRUE,7,4,1
"1458",74.8000030517578,97,32.3333320617676,33,4.75462155882269,FALSE,2,TRUE,FALSE,7,2,1
"1459",60.0299987792969,97,32.3333320617676,43,27.7285534190014,TRUE,1,TRUE,TRUE,1,5,2
"1460",81.0299987792969,97,32.3333320617676,34,66.9079978018999,FALSE,2,TRUE,TRUE,4,4,3
"1461",78.3099975585938,97,32.3333320617676,31,77.0003616809845,TRUE,1,TRUE,FALSE,3,5,7
"1462",78.0999984741211,97,32.3333320617676,33,87.9556877538562,FALSE,2,TRUE,TRUE,6,6,5
"1463",72.1699981689453,97,32.3333320617676,31,42.3859536182135,TRUE,2,TRUE,TRUE,3,3,5
"1464",80.1600036621094,98,32.6666679382324,34,97.4026304902509,FALSE,1,FALSE,TRUE,5,2,4
"1465",82.0800018310547,98,32.6666679382324,31,40.9305568784475,TRUE,1,FALSE,TRUE,7,2,4
"1466",76.1699981689453,98,32.6666679382324,30,87.5021127518266,FALSE,2,TRUE,TRUE,6,5,2
"1467",77.2600021362305,98,32.6666679382324,33,53.2769782003015,TRUE,3,FALSE,FALSE,6,6,5
"1468",70.4499969482422,98,32.6666679382324,33,47.9767905082554,FALSE,2,FALSE,TRUE,4,3,3
"1469",78.4800033569336,98,32.6666679382324,31,84.4410887453705,TRUE,2,TRUE,FALSE,5,5,3
"1470",76.5500030517578,98,32.6666679382324,30,45.1624731533229,TRUE,2,TRUE,FALSE,3,5,3
"1471",81.5174102783203,98,32.6666679382324,33,19.1921480931342,FALSE,3,TRUE,TRUE,1,2,5
"1472",77.2558059692383,98,32.6666679382324,31,75.8147162850946,TRUE,2,FALSE,TRUE,4,2,5
"1473",78.7300033569336,98,32.6666679382324,30,49.2652915883809,FALSE,3,TRUE,TRUE,6,5,1
"1474",73.3300018310547,98,32.6666679382324,33,48.4237164491788,FALSE,1,TRUE,FALSE,2,6,5
"1475",79.5500030517578,98,32.6666679382324,34,7.76113197207451,FALSE,2,FALSE,TRUE,6,4,5
"1476",77.9000015258789,98,32.6666679382324,33,49.5291211409494,FALSE,1,FALSE,FALSE,7,7,4
"1477",69.4400024414062,98,32.6666679382324,35,66.5964123094454,TRUE,1,TRUE,TRUE,7,2,2
"1478",80.2799987792969,98,32.6666679382324,35,43.5541363200173,FALSE,2,TRUE,FALSE,3,6,5
"1479",79.5500030517578,99,33,33,98.4198482474312,FALSE,1,FALSE,TRUE,3,1,6
"1480",80.2300033569336,99,33,30,99.1120126098394,FALSE,1,TRUE,TRUE,3,1,3
"1481",60.4099998474121,99,33,28,17.7918958943337,FALSE,2,FALSE,FALSE,2,6,4
"1482",64.2900009155273,99,33,33,18.6796069378033,FALSE,3,TRUE,FALSE,1,5,3
"1483",80.9599990844727,99,33,30,68.5878802556545,FALSE,3,TRUE,TRUE,3,2,2
"1484",79.9982757568359,99,33,31,97.5796638056636,TRUE,2,TRUE,TRUE,7,6,3
"1485",64.9499969482422,99,33,28,22.0800281269476,FALSE,3,FALSE,FALSE,1,5,5
"1486",77.7200012207031,99,33,34,85.4091963265091,TRUE,3,FALSE,FALSE,2,4,2
"1487",78.2399978637695,99,33,35,65.0597783038393,TRUE,1,FALSE,TRUE,1,5,4
"1488",67.1900024414062,99,33,33,60.2139979600906,TRUE,2,TRUE,FALSE,5,1,6
"1489",73.1429977416992,99,33,29,73.7655093194917,FALSE,2,TRUE,TRUE,5,2,4
"1490",57.9700012207031,99,33,33,79.5453483238816,FALSE,2,FALSE,TRUE,5,6,3
"1491",60.7799987792969,99,33,29,41.2332371342927,FALSE,2,FALSE,TRUE,6,2,1
"1492",79.8399963378906,99,33,26,32.4588095769286,TRUE,2,TRUE,FALSE,3,6,7
"1493",81.4199981689453,99,33,32,36.8780476273969,FALSE,1,TRUE,TRUE,5,4,2
"1494",79.0599975585938,99,33,33,29.7928900690749,FALSE,2,TRUE,FALSE,1,5,6
"1495",85.1699981689453,99,33,28,56.4386687241495,FALSE,2,TRUE,TRUE,3,6,2
"1496",77.4899978637695,99,33,35,15.8561817836016,TRUE,2,FALSE,FALSE,5,4,3
"1497",66.7200012207031,99,33,33,5.46433331910521,FALSE,2,TRUE,FALSE,2,3,3
"1498",87.1800003051758,99,33,33,1.63013495039195,TRUE,2,TRUE,TRUE,6,3,3
"1499",86.1500015258789,99,33,28,37.7201031893492,TRUE,3,TRUE,FALSE,7,5,1
"1500",68.6100006103516,99,33,29,59.0132391545922,FALSE,3,TRUE,FALSE,6,7,5
"1501",79.2600021362305,99,33,28,51.579955755733,FALSE,3,TRUE,TRUE,3,4,6
"1502",87.3600006103516,99,33,33,29.9276834819466,FALSE,2,FALSE,TRUE,3,5,7
"1503",63.939998626709,99,33,33,54.5958840753883,FALSE,2,TRUE,FALSE,4,4,5
"1504",75.8600006103516,99,33,33,59.6927175996825,TRUE,1,FALSE,TRUE,5,3,7
"1505",67.4400024414062,100,33.3333320617676,32,60.2537990082055,TRUE,1,TRUE,FALSE,5,1,2
"1506",75.879997253418,100,33.3333320617676,34,66.439906321466,FALSE,3,FALSE,TRUE,4,2,5
"1507",81.629997253418,100,33.3333320617676,32,43.7312016496435,TRUE,2,FALSE,TRUE,6,2,6
"1508",78.1142272949219,100,33.3333320617676,28,42.8270178847015,FALSE,2,FALSE,TRUE,4,2,3
"1509",75.7514266967773,100,33.3333320617676,30,31.4207612304017,TRUE,3,TRUE,TRUE,6,6,4
"1510",68.75,100,33.3333320617676,33,76.9247516524047,TRUE,2,FALSE,TRUE,4,4,2
"1511",75.8899993896484,100,33.3333320617676,34,16.796018066816,FALSE,2,TRUE,FALSE,6,5,7
"1512",73.0800018310547,100,33.3333320617676,29,42.1879240078852,TRUE,1,FALSE,FALSE,3,6,1
"1513",75.5,100,33.3333320617676,29,66.3573904894292,TRUE,2,FALSE,TRUE,5,2,1
"1514",69.0899963378906,100,33.3333320617676,33,90.8794938353822,FALSE,2,FALSE,FALSE,3,5,1
"1515",69.0699996948242,100,33.3333320617676,8,52.4899238254875,TRUE,3,TRUE,TRUE,1,7,5
"1516",76.1935501098633,100,33.3333320617676,33,75.2048274502158,FALSE,3,FALSE,FALSE,5,7,7
"1517",69.379997253418,100,33.3333320617676,34,56.5006339922547,FALSE,2,TRUE,FALSE,5,2,2
"1518",77.5899963378906,100,33.3333320617676,34,67.3743607709184,TRUE,2,TRUE,TRUE,6,4,3
"1519",78.6699981689453,100,33.3333320617676,33,20.5955547047779,TRUE,3,TRUE,TRUE,7,5,4
"1520",78.1900024414062,100,33.3333320617676,33,47.4503093631938,TRUE,2,FALSE,TRUE,2,3,5
"1521",70.7600021362305,100,33.3333320617676,33,5.37765878252685,TRUE,2,TRUE,FALSE,2,6,5
"1522",76.629997253418,100,33.3333320617676,31,82.8007537638769,FALSE,2,TRUE,FALSE,1,1,3
"1523",77.0299987792969,100,33.3333320617676,32,6.23094330076128,FALSE,3,TRUE,TRUE,1,5,3
"1524",76.2699966430664,100,33.3333320617676,14,51.2688810937107,FALSE,3,FALSE,FALSE,5,3,2
"1525",73.2900009155273,100,33.3333320617676,34,59.3750771135092,TRUE,2,TRUE,FALSE,5,4,1
"1526",74.5800018310547,101,33.6666679382324,34,91.7405293788761,FALSE,2,FALSE,TRUE,7,3,6
"1527",70.7099990844727,101,33.6666679382324,33,10.6544169597328,FALSE,1,TRUE,FALSE,6,6,2
"1528",73.9700012207031,101,33.6666679382324,34,53.0807764735073,FALSE,3,TRUE,FALSE,2,1,2
"1529",78.1699981689453,101,33.6666679382324,35,48.6168219242245,TRUE,2,TRUE,TRUE,3,6,6
"1530",61.8442306518555,101,33.6666679382324,31,85.0351041182876,TRUE,3,TRUE,FALSE,4,4,1
"1531",76.8300018310547,101,33.6666679382324,36,7.43477798532695,TRUE,3,TRUE,FALSE,3,3,6
"1532",71.3099975585938,101,33.6666679382324,34,94.7462382493541,FALSE,2,TRUE,FALSE,6,6,4
"1533",75.2900009155273,101,33.6666679382324,32,0.331538659520447,FALSE,3,FALSE,FALSE,4,4,2
"1534",60.310001373291,101,33.6666679382324,31,22.9652513517067,FALSE,2,TRUE,FALSE,3,7,3
"1535",81.8221206665039,101,33.6666679382324,33,87.7589081414044,TRUE,2,FALSE,FALSE,2,5,5
"1536",57.810001373291,101,33.6666679382324,31,27.6232282398269,FALSE,1,FALSE,TRUE,6,2,3
"1537",78.2099990844727,101,33.6666679382324,32,94.14819679223,TRUE,2,TRUE,FALSE,4,4,5
"1538",84.0999984741211,102,34,22,58.9414523448795,FALSE,2,FALSE,TRUE,3,3,3
"1539",71.1699981689453,102,34,35,60.9504854306579,TRUE,2,FALSE,TRUE,6,4,5
"1540",79.9383850097656,102,34,33,69.2131506511942,TRUE,1,FALSE,TRUE,2,3,2
"1541",67.5599975585938,102,34,31,48.9513607695699,TRUE,2,FALSE,TRUE,4,5,7
"1542",80.4000015258789,102,34,34,36.6213880479336,FALSE,2,FALSE,FALSE,7,4,7
"1543",77.0500030517578,102,34,22,58.5356849012896,TRUE,2,FALSE,TRUE,5,6,3
"1544",85.6100006103516,102,34,37,37.6942327944562,FALSE,2,TRUE,FALSE,6,6,4
"1545",68.1800003051758,102,34,29,95.5085531109944,FALSE,3,TRUE,FALSE,4,3,4
"1546",69.6320037841797,102,34,31,76.6237958800048,FALSE,2,TRUE,TRUE,5,2,5
"1547",65.75,102,34,28,73.2513377210125,FALSE,2,FALSE,TRUE,2,2,4
"1548",70.6699981689453,102,34,36,97.6446026004851,TRUE,3,TRUE,TRUE,1,7,7
"1549",75.3499984741211,102,34,21,8.54996363632381,TRUE,2,FALSE,TRUE,5,1,1
"1550",72.870002746582,102,34,22,21.0347637534142,FALSE,2,TRUE,FALSE,1,6,4
"1551",70.7699966430664,103,34.3333320617676,33,3.42181769665331,FALSE,3,FALSE,FALSE,5,7,2
"1552",76.8000030517578,103,34.3333320617676,35,26.0365444701165,FALSE,1,FALSE,FALSE,6,5,2
"1553",88.3099975585938,103,34.3333320617676,33,30.3898876532912,FALSE,3,TRUE,FALSE,3,5,3
"1554",81.0899963378906,103,34.3333320617676,35,13.8990500243381,TRUE,2,FALSE,FALSE,4,2,5
"1555",74.6900024414062,103,34.3333320617676,35,37.023276113905,TRUE,3,TRUE,FALSE,6,2,7
"1556",73.7399978637695,103,34.3333320617676,11,26.809302251786,TRUE,2,FALSE,TRUE,3,2,2
"1557",84.9300003051758,103,34.3333320617676,33,39.7487848764285,TRUE,3,TRUE,FALSE,5,2,5
"1558",80.4800033569336,103,34.3333320617676,28,21.9095869222656,FALSE,2,TRUE,FALSE,5,6,4
"1559",84.4899978637695,103,34.3333320617676,37,60.589784802869,TRUE,2,TRUE,FALSE,5,2,1
"1560",68.5,104,34.6666679382324,34,97.4123919615522,TRUE,1,TRUE,TRUE,6,1,7
"1561",72.1781845092773,104,34.6666679382324,35,7.27129543665797,TRUE,2,FALSE,FALSE,6,1,2
"1562",74.4209060668945,104,34.6666679382324,35,20.4922894248739,TRUE,1,FALSE,TRUE,2,7,4
"1563",72.5199966430664,104,34.6666679382324,35,50.8116468088701,FALSE,1,TRUE,TRUE,2,6,6
"1564",70.9100036621094,104,34.6666679382324,35,20.8133273757994,TRUE,2,FALSE,FALSE,5,4,6
"1565",73.6900024414062,104,34.6666679382324,34,57.8477280214429,TRUE,1,FALSE,TRUE,2,2,1
"1566",81.8099975585938,105,35,31,32.721893186681,TRUE,1,FALSE,TRUE,3,6,6
"1567",72.5,105,35,39,87.4353756196797,TRUE,3,TRUE,TRUE,2,5,6
"1568",84.0999984741211,105,35,27,11.440252372995,FALSE,2,TRUE,FALSE,5,2,7
"1569",64.6600036621094,105,35,33,8.15440665464848,TRUE,2,TRUE,TRUE,5,1,5
"1570",84.0999984741211,105,35,31,32.37471843604,FALSE,2,TRUE,TRUE,2,6,2
"1571",75.5813827514648,105,35,33,27.8535687597468,TRUE,2,TRUE,FALSE,2,4,6
"1572",75.7900009155273,106,35.3333320617676,35,62.4365796800703,FALSE,3,TRUE,FALSE,5,7,5
"1573",75.3172378540039,106,35.3333320617676,36,80.9371932176873,FALSE,1,TRUE,TRUE,3,3,2
"1574",77.0800018310547,106,35.3333320617676,37,66.6495182784274,TRUE,2,TRUE,TRUE,3,2,2
"1575",76.0999984741211,106,35.3333320617676,32,68.5586801497266,TRUE,3,FALSE,TRUE,6,2,5
"1576",69.1600036621094,106,35.3333320617676,35,90.1003086240962,TRUE,1,TRUE,TRUE,2,2,2
"1577",72.7300033569336,106,35.3333320617676,30,5.66907397005707,FALSE,3,FALSE,TRUE,2,5,3
"1578",65.3705749511719,106,35.3333320617676,37,36.2632330739871,FALSE,2,TRUE,FALSE,4,6,4
"1579",73.5199966430664,106,35.3333320617676,30,93.8737074146047,TRUE,1,FALSE,FALSE,5,6,7
"1580",75.3499984741211,106,35.3333320617676,35,83.2288517616689,TRUE,2,TRUE,FALSE,2,2,3
"1581",74.3499984741211,106,35.3333320617676,39,65.2104162378237,FALSE,2,TRUE,FALSE,1,2,3
"1582",76.9000015258789,106,35.3333320617676,31,47.0795597881079,FALSE,3,TRUE,TRUE,7,6,4
"1583",74.4499969482422,106,35.3333320617676,31,81.2136527150869,TRUE,2,FALSE,TRUE,2,7,2
"1584",71.3899993896484,106,35.3333320617676,34,67.3049416858703,FALSE,2,TRUE,FALSE,6,7,4
"1585",71.7600021362305,106,35.3333320617676,35,12.7308969385922,TRUE,2,FALSE,FALSE,6,3,3
"1586",74.7900009155273,106,35.3333320617676,33,77.5114316027611,TRUE,2,FALSE,FALSE,2,7,2
"1587",77.5299987792969,107,35.6666679382324,32,24.343077535741,FALSE,1,TRUE,TRUE,1,7,5
"1588",77.0800018310547,107,35.6666679382324,36,80.2553482120857,TRUE,1,TRUE,FALSE,5,7,3
"1589",66.5699996948242,107,35.6666679382324,31,7.28146720211953,TRUE,2,FALSE,FALSE,3,1,2
"1590",78.5899963378906,107,35.6666679382324,35,57.8675482887775,FALSE,3,TRUE,TRUE,7,5,3
"1591",71.9599990844727,107,35.6666679382324,34,10.5488496134058,FALSE,3,FALSE,FALSE,1,3,3
"1592",80.9300003051758,107,35.6666679382324,34,89.1717985505238,FALSE,3,TRUE,FALSE,5,3,7
"1593",74.6771392822266,107,35.6666679382324,31,16.8396780733019,TRUE,3,FALSE,FALSE,2,3,2
"1594",71.9000015258789,107,35.6666679382324,32,81.7321194335818,TRUE,3,FALSE,TRUE,4,6,5
"1595",79.7200012207031,107,35.6666679382324,37,23.5445457743481,FALSE,1,FALSE,FALSE,4,4,4
"1596",76.4700012207031,107,35.6666679382324,35,69.5201854687184,FALSE,2,FALSE,FALSE,4,3,5
"1597",85.4599990844727,107,35.6666679382324,35,83.9247981552035,FALSE,2,FALSE,TRUE,4,5,2
"1598",76.5800018310547,107,35.6666679382324,36,4.56984003540128,FALSE,2,TRUE,TRUE,2,3,6
"1599",74.4000015258789,108,36,37,84.4886240549386,TRUE,2,FALSE,FALSE,2,5,3
"1600",76.6399993896484,108,36,36,39.3419169588014,FALSE,1,FALSE,FALSE,4,2,6
"1601",73.5800018310547,108,36,36,76.7646997002885,TRUE,3,FALSE,FALSE,5,5,6
"1602",73.5500030517578,108,36,36,81.3923320733011,FALSE,1,FALSE,TRUE,6,5,4
"1603",68.1100006103516,108,36,35,28.6567389965057,FALSE,2,FALSE,FALSE,5,5,4
"1604",81.184196472168,108,36,36,56.3531497260556,TRUE,2,FALSE,FALSE,4,5,5
"1605",84.7900009155273,109,36.3333320617676,35,71.0176605964079,TRUE,1,FALSE,TRUE,4,5,3
"1606",77.4070281982422,109,36.3333320617676,38,18.3454565005377,FALSE,2,FALSE,FALSE,4,5,4
"1607",78.2099990844727,109,36.3333320617676,36,21.3583220960572,TRUE,3,FALSE,TRUE,5,3,3
"1608",70.9333343505859,109,36.3333320617676,35,44.1417678957805,FALSE,1,TRUE,FALSE,5,2,3
"1609",68.0299987792969,109,36.3333320617676,36,53.1772386049852,TRUE,2,TRUE,FALSE,2,6,5
"1610",72.5899963378906,109,36.3333320617676,36,98.5204335302114,FALSE,1,FALSE,TRUE,6,2,2
"1611",69.1800003051758,109,36.3333320617676,30,50.2196393441409,FALSE,3,TRUE,FALSE,4,1,3
"1612",66.4599990844727,109,36.3333320617676,28,4.91858220193535,TRUE,2,TRUE,TRUE,5,4,4
"1613",84.5800018310547,109,36.3333320617676,37,5.56807594839483,TRUE,1,FALSE,TRUE,6,3,3
"1614",67.370002746582,109,36.3333320617676,38,88.6980871437117,TRUE,3,FALSE,TRUE,3,1,5
"1615",60.3699989318848,109,36.3333320617676,28,13.9429774135351,TRUE,2,TRUE,FALSE,4,2,2
"1616",80.3374099731445,109,36.3333320617676,31,9.02612511999905,TRUE,2,TRUE,TRUE,4,4,4
"1617",72.1699981689453,109,36.3333320617676,36,74.769732891582,TRUE,3,TRUE,FALSE,6,3,2
"1618",71.8300018310547,109,36.3333320617676,36,52.7193467132747,TRUE,3,TRUE,FALSE,5,2,3
"1619",79.1399993896484,109,36.3333320617676,37,69.8708513285965,TRUE,2,TRUE,TRUE,2,1,3
"1620",67.2699966430664,109,36.3333320617676,37,29.2082725791261,FALSE,2,TRUE,FALSE,5,1,3
"1621",81.2900009155273,109,36.3333320617676,32,4.18237724807113,FALSE,2,FALSE,TRUE,2,3,4
"1622",71.6500015258789,109,36.3333320617676,31,10.2061087498441,FALSE,1,FALSE,FALSE,6,3,3
"1623",70,110,36.6666679382324,33,80.4196589160711,TRUE,2,TRUE,TRUE,1,7,2
"1624",76.7699966430664,110,36.6666679382324,30,94.5487285265699,FALSE,2,FALSE,FALSE,2,6,6
"1625",77.8399963378906,110,36.6666679382324,12,89.3955669598654,TRUE,2,FALSE,FALSE,1,6,5
"1626",71.2099990844727,110,36.6666679382324,34,92.5494283437729,TRUE,1,FALSE,FALSE,4,3,6
"1627",75.4800033569336,110,36.6666679382324,33,73.5300798667595,FALSE,1,TRUE,TRUE,2,4,1
"1628",80.4990005493164,110,36.6666679382324,31,46.8810079153627,FALSE,1,FALSE,TRUE,3,7,6
"1629",80.9700012207031,111,37,37,74.1211452055722,FALSE,3,FALSE,FALSE,2,2,6
"1630",79.7099990844727,111,37,31,52.6260206010193,FALSE,2,FALSE,FALSE,2,2,3
"1631",70.6900024414062,111,37,37,52.7635091682896,TRUE,2,FALSE,FALSE,2,5,6
"1632",76.5222244262695,111,37,31,21.3035226333886,TRUE,1,FALSE,FALSE,1,6,5
"1633",66.0899963378906,111,37,38,80.5213601328433,FALSE,2,TRUE,TRUE,4,7,4
"1634",68.8199996948242,111,37,36,95.3577600419521,TRUE,3,TRUE,FALSE,6,2,6
"1635",78.4000015258789,111,37,31,62.1749058831483,FALSE,2,FALSE,TRUE,4,2,5
"1636",77.5699996948242,111,37,36,40.5596042051911,FALSE,3,FALSE,TRUE,3,5,1
"1637",86.1600036621094,111,37,32,14.7549715824425,FALSE,1,TRUE,FALSE,2,4,5
"1638",79.9700012207031,111,37,37,51.7374944407493,FALSE,2,FALSE,FALSE,3,5,4
"1639",73.0609359741211,111,37,37,64.9419632274657,FALSE,3,TRUE,FALSE,5,6,7
"1640",69.6999969482422,111,37,28,50.3887908766046,FALSE,3,FALSE,FALSE,6,7,4
"1641",81.4499969482422,112,37.3333320617676,38,30.763422138989,FALSE,3,TRUE,TRUE,4,4,5
"1642",82.6800003051758,112,37.3333320617676,32,93.6039246385917,TRUE,3,TRUE,FALSE,3,1,3
"1643",79.0999984741211,112,37.3333320617676,34,39.0221828129143,FALSE,2,FALSE,FALSE,6,6,4
"1644",81.1304550170898,112,37.3333320617676,30,33.8242165278643,FALSE,3,FALSE,FALSE,6,3,4
"1645",83.5999984741211,112,37.3333320617676,37,32.9415110405535,TRUE,2,FALSE,TRUE,6,2,4
"1646",78.7900009155273,112,37.3333320617676,37,94.3746947217733,FALSE,2,TRUE,FALSE,5,2,4
"1647",79.3899993896484,112,37.3333320617676,33,79.4074946315959,TRUE,1,TRUE,FALSE,6,5,2
"1648",74.4800033569336,112,37.3333320617676,32,18.7272680224851,TRUE,3,TRUE,TRUE,6,5,1
"1649",78.5500030517578,112,37.3333320617676,36,88.6490345234051,TRUE,3,TRUE,TRUE,3,4,6
"1650",75.3300018310547,113,37.6666679382324,36,47.6432190276682,FALSE,1,TRUE,TRUE,4,2,7
"1651",72.0299987792969,113,37.6666679382324,34,69.6681580971926,FALSE,3,FALSE,FALSE,3,2,3
"1652",74.2300033569336,113,37.6666679382324,36,37.477297289297,TRUE,1,TRUE,TRUE,4,4,6
"1653",73.2600021362305,113,37.6666679382324,39,46.7138158157468,FALSE,3,TRUE,FALSE,3,1,4
"1654",58.1100006103516,113,37.6666679382324,32,92.9622527910396,FALSE,2,FALSE,TRUE,6,2,6
"1655",77.6500015258789,113,37.6666679382324,30,78.1180906575173,TRUE,3,TRUE,TRUE,3,4,7
"1656",84.1399993896484,113,37.6666679382324,38,63.7641919078305,FALSE,1,TRUE,TRUE,4,1,2
"1657",71.6900024414062,113,37.6666679382324,32,90.707484469749,TRUE,2,TRUE,TRUE,5,5,7
"1658",75.0800018310547,113,37.6666679382324,38,39.517905190587,FALSE,1,FALSE,FALSE,1,7,3
"1659",71.7600021362305,113,37.6666679382324,28,4.92693434935063,FALSE,1,TRUE,FALSE,7,1,2
"1660",76.5800018310547,113,37.6666679382324,38,39.1835246700794,FALSE,3,TRUE,TRUE,1,1,3
"1661",79.0899963378906,113,37.6666679382324,39,63.5508628562093,FALSE,2,TRUE,FALSE,4,4,2
"1662",85.3600006103516,113,37.6666679382324,36,63.8471303042024,FALSE,1,FALSE,FALSE,6,6,2
"1663",84.4899978637695,113,37.6666679382324,39,3.71672122273594,TRUE,1,FALSE,FALSE,3,6,5
"1664",73.75,113,37.6666679382324,35,48.3535050880164,FALSE,1,TRUE,TRUE,2,6,5
"1665",78.3899993896484,114,38,34,50.8102182066068,TRUE,2,FALSE,TRUE,2,4,4
"1666",67.3099975585938,114,38,34,53.0723560135812,TRUE,2,FALSE,TRUE,4,7,5
"1667",68.1225814819336,114,38,33,51.8926484975964,FALSE,2,FALSE,FALSE,6,2,3
"1668",64.2200012207031,114,38,38,1.9917770056054,TRUE,2,TRUE,FALSE,5,1,2
"1669",84.1500015258789,114,38,38,61.7990979226306,FALSE,3,TRUE,TRUE,6,2,2
"1670",73.9400024414062,114,38,38,31.6715205321088,TRUE,3,FALSE,TRUE,4,6,7
"1671",77.4582824707031,114,38,35,1.32012937683612,FALSE,2,FALSE,FALSE,6,1,2
"1672",71.0400009155273,114,38,26,14.7647411562502,TRUE,3,TRUE,TRUE,2,6,6
"1673",62.9300003051758,114,38,30,99.6427868492901,FALSE,2,TRUE,FALSE,3,6,4
"1674",71.5500030517578,114,38,38,77.1940985228866,FALSE,2,TRUE,FALSE,7,1,2
"1675",74.5,114,38,27,60.0300840334967,FALSE,1,FALSE,FALSE,5,5,6
"1676",81.3899993896484,114,38,33,47.8389043128118,FALSE,2,FALSE,TRUE,6,4,2
"1677",79.4738235473633,114,38,37,93.1308647617698,FALSE,1,FALSE,FALSE,5,2,7
"1678",79.629997253418,114,38,39,49.9860212206841,FALSE,2,FALSE,FALSE,2,5,1
"1679",71.8399963378906,114,38,36,2.23013958893716,TRUE,1,FALSE,TRUE,6,2,3
"1680",78.8399963378906,115,38.3333320617676,40,71.9018145930022,FALSE,2,TRUE,FALSE,1,2,6
"1681",75.2245712280273,115,38.3333320617676,38,1.57173969782889,FALSE,2,FALSE,TRUE,1,1,2
"1682",69.879997253418,115,38.3333320617676,38,7.32719006482512,TRUE,1,FALSE,FALSE,4,2,4
"1683",79.1999969482422,115,38.3333320617676,39,31.5414880868047,FALSE,2,FALSE,TRUE,1,4,1
"1684",71.2699966430664,115,38.3333320617676,38,93.1850977241993,FALSE,2,TRUE,TRUE,3,2,4
"1685",71.879997253418,115,38.3333320617676,39,49.7254072921351,TRUE,2,FALSE,TRUE,2,1,4
"1686",74.8899993896484,115,38.3333320617676,37,96.6766078025103,TRUE,1,TRUE,FALSE,6,6,5
"1687",81.2699966430664,115,38.3333320617676,40,13.3775702212006,TRUE,2,TRUE,TRUE,4,1,2
"1688",76.8199996948242,115,38.3333320617676,37,25.9030838496983,FALSE,2,TRUE,FALSE,7,3,5
"1689",71.629997253418,116,38.6666679382324,34,8.91921494621783,TRUE,2,FALSE,TRUE,1,3,5
"1690",69.2399978637695,116,38.6666679382324,35,0.589275127276778,TRUE,3,FALSE,FALSE,5,2,5
